	tdbank_imp_date	media_app_id	position_id	pltv	pctcvr	pctr	bid_price	response_ecpm	win_price	winner_bid_price	click_num	target_cpa	pay_amount
84	0	0	0	0	0	0	0	22.611701505505177	0.0	0	0	0	0
85	0	0	1	0	0	0	0	645.2355050238388	0.0	0	0	0	0
86	0	0	0	0	0	0	0	871.4584214726726	0.0	0	0	0	0
87	0	0	1	0	0	0	0	957.69075454938	295.4405499564774	0	0	0	0
88	0	0	0	0	0	0	0	487.78285539379374	0.0	0	0	0	0
89	0	0	0	0	0	0	0	780.2524695138206	0.0	0	0	0	0
90	0	0	0	0	0	0	0	813.1111556111529	486.9899984990903	0	0	0	0
91	0	0	1	0	0	0	0	810.7556012538129	280.267417216571	0	0	0	0
92	0	0	1	0	0	0	0	821.7977462824016	0.0	0	0	0	0
93	0	0	1	0	0	0	0	302.7162246338473	0.0	0	0	0	0
94	0	0	0	0	0	0	0	277.7512362426887	0.0	0	0	0	0
95	0	0	0	0	0	0	0	575.6041586739229	409.5524044777338	0	0	0	0
96	0	0	0	0	0	0	0	131.58447019072196	0.0	0	0	0	0
97	0	0	1	0	0	0	0	286.4283110322178	0.0	0	0	0	0
98	0	0	1	0	0	0	0	997.3719469256152	811.1256013427316	0	0	0	0
99	0	0	0	0	0	0	0	838.6284412234436	533.2326074791685	0	0	0	0
100	0	0	1	0	0	0	0	411.6222469261823	199.6426167234724	0	0	0	0
101	0	0	0	0	0	0	0	802.8468119802826	349.4316549591898	0	0	0	0
102	0	0	0	0	0	0	0	673.1544524036373	166.5199291753777	0	0	0	0
103	0	0	0	0	0	0	0	464.61819850006293	55.4690726749798	0	0	0	0
104	0	0	1	0	0	0	0	860.6804569874588	274.3856892376323	0	0	0	0
105	0	0	1	0	0	0	0	396.3711611332026	0.0	0	0	0	0
106	0	0	1	0	0	0	0	431.0191564571937	0.0	0	0	0	0
107	0	0	0	0	0	0	0	935.5213163478645	278.6608911293851	0	0	0	0
108	0	0	1	0	0	0	0	554.2833711032146	330.4565642673184	0	0	0	0
109	0	0	0	0	0	0	0	222.0669237928755	0.0	0	0	0	0
110	0	0	0	0	0	0	0	932.7430008127666	85.56644556316006	0	0	0	0
111	0	0	1	0	0	0	0	147.12222090515792	0.0	0	0	0	0
112	0	0	1	0	0	0	0	302.88400575866126	92.40123424888147	0	0	0	0
113	0	0	1	0	0	0	0	287.77141648432826	0.0	0	0	0	0
114	0	0	0	0	0	0	0	263.4014304044763	0.0	0	0	0	0
115	0	0	0	0	0	0	0	480.8214280230951	15.775635236985996	0	0	0	0
116	0	0	1	0	0	0	0	506.806065911502	0.0	0	0	0	0
117	0	0	1	0	0	0	0	834.8841446454358	330.9675709975237	0	0	0	0
118	0	0	0	0	0	0	0	908.9488108082396	0.0	0	0	0	0
119	0	0	0	0	0	0	0	852.3707463877017	161.3384952917708	0	0	0	0
120	0	0	1	0	0	0	0	247.37446623170356	0.0	0	0	0	0
121	0	0	1	0	0	0	0	226.05799145205197	0.0	0	0	0	0
122	0	0	0	0	0	0	0	941.849184581991	123.53574162753756	0	0	0	0
123	0	0	0	0	0	0	0	623.3406004374151	0.0	0	0	0	0
124	0	0	0	0	0	0	0	218.61379831872273	0.0	0	0	0	0
125	0	0	1	0	0	0	0	208.2052277523918	0.0	0	0	0	0
126	0	0	0	0	0	0	0	379.1371091973823	0.0	0	0	0	0
127	0	0	0	0	0	0	0	154.59547297054544	0.0	0	0	0	0
128	0	0	1	0	0	0	0	938.8223743852608	437.54894962105305	0	0	0	0
129	0	0	0	0	0	0	0	806.5994393314596	46.455185351515716	0	0	0	0
130	0	0	1	0	0	0	0	21.208806671164314	0.0	0	0	0	0
131	0	0	0	0	0	0	0	222.31396316374008	0.0	0	0	0	0
132	0	0	0	0	0	0	0	477.03266583787195	0.0	0	0	0	0
133	0	0	0	0	0	0	0	599.540190350476	75.57898546018026	0	0	0	0
134	0	0	1	0	0	0	0	698.9929516131873	265.5699326128659	0	0	0	0
135	0	0	1	0	0	0	0	399.28861533106954	0.0	0	0	0	0
136	0	0	1	0	0	0	0	176.1222544591865	0.0	0	0	0	0
137	0	0	0	0	0	0	0	866.5386466551587	17.08457324608281	0	0	0	0
138	0	0	1	0	0	0	0	38.95968856857868	0.0	0	0	0	0
139	0	0	1	0	0	0	0	354.99154116398034	62.03601167035166	0	0	0	0
140	0	0	1	0	0	0	0	821.0037152066234	501.26489023651857	0	0	0	0
141	0	0	0	0	0	0	0	306.6414684997638	0.0	0	0	0	0
142	0	0	0	0	0	0	0	99.9718546651781	0.0	0	0	0	0
143	0	0	1	0	0	0	0	180.51222079148	0.0	0	0	0	0
144	0	0	0	0	0	0	0	192.02131897106977	0.0	0	0	0	0
145	0	0	0	0	0	0	0	354.4175696532128	158.80132842301765	0	0	0	0
146	0	0	0	0	0	0	0	500.6378919155765	0.0	0	0	0	0
147	0	0	0	0	0	0	0	211.14924282670822	0.0	0	0	0	0
148	0	0	0	0	0	0	0	706.9703853568293	696.0689734172025	0	0	0	0
149	0	0	0	0	0	0	0	16.987890777142354	0.0	0	0	0	0
150	0	0	0	0	0	0	0	329.90747007945544	0.0	0	0	0	0
151	0	0	1	0	0	0	0	134.59260744069246	0.0	0	0	0	0
152	0	0	1	0	0	0	0	621.0668149060945	215.79486644824954	0	0	0	0
153	0	0	0	0	0	0	0	218.01073034239838	0.0	0	0	0	0
154	0	0	0	0	0	0	0	229.86150390524307	0.0	0	0	0	0
155	0	0	0	0	0	0	0	910.897319955274	133.09178467051518	0	0	0	0
156	0	0	1	0	0	0	0	955.7982956405673	685.2539717487482	0	0	0	0
157	0	0	1	0	0	0	0	519.2046532088922	85.60075418201019	0	0	0	0
158	0	0	1	0	0	0	0	642.110212441532	483.88669920986104	0	0	0	0
159	0	0	0	0	0	0	0	877.552719042125	736.7514758437726	0	0	0	0
160	0	0	0	0	0	0	0	68.57483432142664	0.0	0	0	0	0
161	0	0	1	0	0	0	0	37.74793635745455	0.0	0	0	0	0
162	0	0	0	0	0	0	0	21.208421751211294	0.0	0	0	0	0
163	0	0	1	0	0	0	0	132.68251317033432	0.0	0	0	0	0
164	0	0	0	0	0	0	0	808.1612183448008	750.563250030679	0	0	0	0
165	0	0	1	0	0	0	0	162.14479538581438	0.0	0	0	0	0
166	0	0	0	0	0	0	0	89.33709833756708	0.0	0	0	0	0
167	0	0	0	0	0	0	0	722.1789656406286	149.591287148238	0	0	0	0
168	0	0	1	0	0	0	0	856.4178235895828	0.0	0	0	0	0
169	0	0	0	0	0	0	0	778.5512080154467	33.26804773247682	0	0	0	0
170	0	0	1	0	0	0	0	738.0548117597845	0.0	0	0	0	0
171	0	0	0	0	0	0	0	383.55925415318006	70.99328461537225	0	0	0	0
172	0	0	0	0	0	0	0	254.9002951120395	0.0	0	0	0	0
173	0	0	1	0	0	0	0	290.7827774965478	0.0	0	0	0	0
174	0	0	1	0	0	0	0	238.89231418649626	0.0	0	0	0	0
175	0	0	0	0	0	0	0	554.2739259145059	268.27408587359423	0	0	0	0
176	0	0	1	0	0	0	0	941.9710111650435	563.647338381606	0	0	0	0
177	0	0	0	0	0	0	0	136.1461703686502	0.0	0	0	0	0
178	0	0	0	0	0	0	0	308.57140638141425	0.0	0	0	0	0
179	0	0	1	0	0	0	0	586.8658492785574	177.29168737714306	0	0	0	0
180	0	0	0	0	0	0	0	863.5886836617586	514.184301242828	0	0	0	0
181	0	0	0	0	0	0	0	689.6651291069727	416.366702386749	0	0	0	0
182	0	0	1	0	0	0	0	910.7444510500261	596.7413042830296	0	0	0	0
183	0	0	0	0	0	0	0	307.120333041511	0.0	0	0	0	0
184	0	0	1	0	0	0	0	576.6048667735835	0.0	0	0	0	0
185	0	0	1	0	0	0	0	597.7695193224943	147.10762610786975	0	0	0	0
186	0	0	0	0	0	0	0	543.7746556056129	70.41048059607479	0	0	0	0
187	0	0	1	0	0	0	0	224.00061079963106	146.16007083849746	0	0	0	0
188	0	0	0	0	0	0	0	720.5313670055808	0.0	0	0	0	0
189	0	0	0	0	0	0	0	411.0851594628949	0.0	0	0	0	0
190	0	0	1	0	0	0	0	177.22662861961024	68.87984912176725	0	0	0	0
191	0	0	1	0	0	0	0	978.0374439526694	45.9786000729131	0	0	0	0
192	0	0	0	0	0	0	0	361.7293453489562	219.7559528549695	0	0	0	0
193	0	0	0	0	0	0	0	799.5085477602202	368.2998341922727	0	0	0	0
194	0	0	0	0	0	0	0	252.47582842590555	0.0	0	0	0	0
195	0	0	1	0	0	0	0	139.25100014679225	0.0	0	0	0	0
196	0	0	1	0	0	0	0	918.5998210395697	797.421751727336	0	0	0	0
197	0	0	0	0	0	0	0	122.72498376614239	0.0	0	0	0	0
198	0	0	1	0	0	0	0	879.8771098467203	119.9600191164778	0	0	0	0
199	0	0	1	0	0	0	0	349.5083903156377	17.676952894996933	0	0	0	0
200	0	0	0	0	0	0	0	378.6818593976533	312.61135527243175	0	0	0	0
201	0	0	0	0	0	0	0	386.3270446175886	292.7079544015913	0	0	0	0
202	0	0	0	0	0	0	0	450.95175289577	0.0	0	0	0	0
203	0	0	1	0	0	0	0	873.3042737021019	616.7452771421281	0	0	0	0
204	0	0	0	0	0	0	0	838.2407716565643	377.50795680194113	0	0	0	0
205	0	0	1	0	0	0	0	481.9929822816094	200.8372157090438	0	0	0	0
206	0	0	0	0	0	0	0	998.2886824444731	795.7826162530858	0	0	0	0
207	0	0	1	0	0	0	0	557.1054673497034	525.3320427583398	0	0	0	0
208	0	0	0	0	0	0	0	234.23765656531415	0.0	0	0	0	0
209	0	0	1	0	0	0	0	776.4973191671818	0.0	0	0	0	0
210	0	0	0	0	0	0	0	482.37641998603453	234.16875143701554	0	0	0	0
211	0	0	1	0	0	0	0	64.21660674584272	0.0	0	0	0	0
212	0	0	0	0	0	0	0	851.7393145573293	1.4217698231384635	0	0	0	0
213	0	0	0	0	0	0	0	683.6860986953774	242.6055065248791	0	0	0	0
214	0	0	0	0	0	0	0	239.22318225615524	0.0	0	0	0	0
215	0	0	0	0	0	0	0	568.3241873129161	0.0	0	0	0	0
216	0	0	0	0	0	0	0	267.1841079923483	0.0	0	0	0	0
217	0	0	0	0	0	0	0	562.5488141909013	0.0	0	0	0	0
218	0	0	1	0	0	0	0	366.6346336320737	0.0	0	0	0	0
219	0	0	1	0	0	0	0	238.29209536081743	0.0	0	0	0	0
220	0	0	1	0	0	0	0	691.2659299707873	0.0	0	0	0	0
221	0	0	0	0	0	0	0	51.59469689012796	0.0	0	0	0	0
222	0	0	1	0	0	0	0	928.5285706205925	867.8796673583588	0	0	0	0
223	0	0	0	0	0	0	0	892.9419809509611	52.74532428861678	0	0	0	0
224	0	0	1	0	0	0	0	9.097760030121304	0.0	0	0	0	0
225	0	0	0	0	0	0	0	923.4216868708256	157.6907267832802	0	0	0	0
226	0	0	1	0	0	0	0	950.7705066867195	273.8982301940577	0	0	0	0
227	0	0	0	0	0	0	0	731.4465977337671	88.96500276527087	0	0	0	0
228	0	0	0	0	0	0	0	477.1821638458983	0.0	0	0	0	0
229	0	0	0	0	0	0	0	678.6316278262066	581.8159516806888	0	0	0	0
230	0	0	1	0	0	0	0	501.29741505849444	291.44770190949254	0	0	0	0
231	0	0	0	0	0	0	0	407.9641637559308	94.71815344722745	0	0	0	0
232	0	0	1	0	0	0	0	26.165262312604852	0.0	0	0	0	0
233	0	0	0	0	0	0	0	222.86298046983134	0.0	0	0	0	0
234	0	0	1	0	0	0	0	806.8178761635747	197.49482328178624	0	0	0	0
235	0	0	0	0	0	0	0	245.33093322080646	0.0	0	0	0	0
236	0	0	1	0	0	0	0	970.318960741211	872.1293538381988	0	0	0	0
237	0	0	1	0	0	0	0	499.6651028710768	0.0	0	0	0	0
238	0	0	0	0	0	0	0	404.5134460723505	119.87684664534915	0	0	0	0
239	0	0	0	0	0	0	0	831.495155037849	322.6306013152708	0	0	0	0
240	0	0	1	0	0	0	0	498.632878925082	62.30693574857771	0	0	0	0
241	0	0	0	0	0	0	0	695.1749715600643	446.4450642736459	0	0	0	0
242	0	0	0	0	0	0	0	434.96456030307263	0.0	0	0	0	0
243	0	0	0	0	0	0	0	89.39717233048128	78.84717235689465	0	0	0	0
244	0	0	1	0	0	0	0	945.6585333554166	344.63728183615297	0	0	0	0
245	0	0	0	0	0	0	0	990.9853110613252	814.9132637047485	0	0	0	0
246	0	0	0	0	0	0	0	95.41741365901746	0.0	0	0	0	0
247	0	0	0	0	0	0	0	53.88911696520338	0.0	0	0	0	0
248	0	0	1	0	0	0	0	127.65386871013706	84.51566239164143	0	0	0	0
249	0	0	0	0	0	0	0	872.0534218212028	648.2303683642489	0	0	0	0
250	0	0	1	0	0	0	0	420.48727660484286	399.0828004803224	0	0	0	0
251	0	0	0	0	0	0	0	547.7123411743833	380.26663172446774	0	0	0	0
252	0	0	1	0	0	0	0	734.4955500450736	0.0	0	0	0	0
253	0	0	0	0	0	0	0	909.6542199303174	838.4999781517461	0	0	0	0
254	0	0	1	0	0	0	0	63.796348609823085	0.0	0	0	0	0
255	0	0	1	0	0	0	0	882.3104398118757	216.95723610870888	0	0	0	0
256	0	0	0	0	0	0	0	653.8208406202541	0.0	0	0	0	0
257	0	0	0	0	0	0	0	312.2557914581959	0.0	0	0	0	0
258	0	0	0	0	0	0	0	319.3509211932088	37.65887502560372	0	0	0	0
259	0	0	0	0	0	0	0	385.21205143255554	80.39715622909216	0	0	0	0
260	0	0	0	0	0	0	0	860.0523540198163	107.36650952300731	0	0	0	0
261	0	0	0	0	0	0	0	716.1960816379922	199.00881892456945	0	0	0	0
262	0	0	1	0	0	0	0	408.1941272332178	0.0	0	0	0	0
263	0	0	1	0	0	0	0	956.0015467728613	802.3456837898489	0	0	0	0
264	0	0	1	0	0	0	0	929.1064357010825	388.90865352882753	0	0	0	0
265	0	0	1	0	0	0	0	386.8132900119978	385.9274102829732	0	0	0	0
266	0	0	0	0	0	0	0	609.7328501165152	0.0	0	0	0	0
267	0	0	0	0	0	0	0	129.43812643103425	0.0	0	0	0	0
268	0	0	0	0	0	0	0	89.73768789816228	0.0	0	0	0	0
269	0	0	0	0	0	0	0	778.3234499642936	237.27337905289758	0	0	0	0
270	0	0	0	0	0	0	0	399.9500507702587	0.0	0	0	0	0
271	0	0	1	0	0	0	0	127.56541021831436	0.0	0	0	0	0
272	0	0	0	0	0	0	0	897.7304228911767	482.0524867754833	0	0	0	0
273	0	0	0	0	0	0	0	146.52744572624687	0.0	0	0	0	0
274	0	0	0	0	0	0	0	869.1747725606001	178.53247751168354	0	0	0	0
275	0	0	1	0	0	0	0	779.3101792560019	151.54253493547597	0	0	0	0
276	0	0	0	0	0	0	0	124.5060774861625	0.0	0	0	0	0
277	0	0	1	0	0	0	0	700.4287124890474	442.5071021124237	0	0	0	0
278	0	0	0	0	0	0	0	715.3891467465097	388.18648930631605	0	0	0	0
279	0	0	0	0	0	0	0	285.77109373391585	0.0	0	0	0	0
280	0	0	0	0	0	0	0	41.93184612087209	0.0	0	0	0	0
281	0	0	1	0	0	0	0	418.70228888947855	118.3525537438358	0	0	0	0
282	0	0	1	0	0	0	0	252.81893545781264	0.0	0	0	0	0
283	0	0	1	0	0	0	0	154.39141379680655	132.1300209562396	0	0	0	0
284	0	0	0	0	0	0	0	948.9038863757462	724.5814894496569	0	0	0	0
285	0	0	1	0	0	0	0	240.85225639049568	0.0	0	0	0	0
286	0	0	1	0	0	0	0	122.45858134819154	0.0	0	0	0	0
287	0	0	1	0	0	0	0	915.5024979242224	469.2189836125045	0	0	0	0
288	0	0	0	0	0	0	0	423.9112830259667	30.495442506319527	0	0	0	0
289	0	0	1	0	0	0	0	121.9394769108768	0.0	0	0	0	0
290	0	0	1	0	0	0	0	2.4412386123914276	0.0	0	0	0	0
291	0	0	1	0	0	0	0	779.3985844948314	436.4729223550202	0	0	0	0
292	0	0	1	0	0	0	0	303.6570267685614	0.0	0	0	0	0
293	0	0	1	0	0	0	0	41.35182060726494	0.0	0	0	0	0
294	0	0	0	0	0	0	0	975.4518896747282	0.08775906077251872	0	0	0	0
295	0	0	0	0	0	0	0	749.402138838645	0.0	0	0	0	0
296	0	0	0	0	0	0	0	698.580911017552	663.7713623595757	0	0	0	0
297	0	0	0	0	0	0	0	300.6294037210345	207.15679257261098	0	0	0	0
298	0	0	0	0	0	0	0	725.7474697212342	135.4987023928763	0	0	0	0
299	0	0	0	0	0	0	0	656.6125964269299	0.0	0	0	0	0
300	0	0	0	0	0	0	0	647.5017818684577	591.0901657623863	0	0	0	0
301	0	0	0	0	0	0	0	442.2583737479775	123.39751961104372	0	0	0	0
302	0	0	1	0	0	0	0	591.6054369631339	520.0619754989419	0	0	0	0
303	0	0	1	0	0	0	0	833.1262162228915	73.10633177921666	0	0	0	0
304	0	0	1	0	0	0	0	627.3713901942006	341.8986265597456	0	0	0	0
305	0	0	0	0	0	0	0	693.1499198786992	12.268404273740208	0	0	0	0
306	0	0	0	0	0	0	0	170.10353128351008	0.0	0	0	0	0
307	0	0	1	0	0	0	0	778.9794746543372	528.3062124002896	0	0	0	0
308	0	0	0	0	0	0	0	266.68171331520495	81.58636395128349	0	0	0	0
309	0	0	1	0	0	0	0	166.94921852140666	0.0	0	0	0	0
310	0	0	0	0	0	0	0	205.67821072479907	0.0	0	0	0	0
311	0	0	0	0	0	0	0	560.3072577955837	431.07785947692525	0	0	0	0
312	0	0	1	0	0	0	0	733.0419461350216	0.0	0	0	0	0
313	0	0	0	0	0	0	0	736.785569728865	280.38667460454434	0	0	0	0
314	0	0	1	0	0	0	0	761.3753025308149	623.454161290399	0	0	0	0
315	0	0	0	0	0	0	0	384.48241981932915	87.46407239786403	0	0	0	0
316	0	0	1	0	0	0	0	97.28651485831152	51.30555018186045	0	0	0	0
317	0	0	0	0	0	0	0	413.59510019741816	0.0	0	0	0	0
318	0	0	0	0	0	0	0	536.2631986272607	276.3389457886362	0	0	0	0
319	0	0	1	0	0	0	0	972.4422485569811	569.729025168844	0	0	0	0
320	0	0	0	0	0	0	0	557.3316663683211	49.80764117953606	0	0	0	0
321	0	0	1	0	0	0	0	302.67970919549657	0.0	0	0	0	0
322	0	0	0	0	0	0	0	311.6206097804112	0.0	0	0	0	0
323	0	0	0	0	0	0	0	203.6115894177516	142.37069067760245	0	0	0	0
324	0	0	1	0	0	0	0	926.3920351730279	314.26477228374404	0	0	0	0
325	0	0	0	0	0	0	0	764.191434175589	659.8940199187642	0	0	0	0
326	0	0	0	0	0	0	0	673.2718008794465	142.91147130217675	0	0	0	0
327	0	0	1	0	0	0	0	802.1121652599982	0.0	0	0	0	0
328	0	0	1	0	0	0	0	143.46017052852366	0.0	0	0	0	0
329	0	0	0	0	0	0	0	562.5524738746763	115.54527566100248	0	0	0	0
330	0	0	1	0	0	0	0	353.42213734342886	0.0	0	0	0	0
331	0	0	1	0	0	0	0	837.3603687689246	269.0813116144386	0	0	0	0
332	0	0	0	0	0	0	0	626.6252151626148	126.19447477816759	0	0	0	0
333	0	0	0	0	0	0	0	22.39230822579552	0.0	0	0	0	0
334	0	0	1	0	0	0	0	330.2956566264195	0.0	0	0	0	0
335	0	0	0	0	0	0	0	706.5852210583213	0.0	0	0	0	0
336	0	0	0	0	0	0	0	645.8287583926751	0.0	0	0	0	0
337	0	0	0	0	0	0	0	505.9602130400932	0.0	0	0	0	0
338	0	0	0	0	0	0	0	589.7172870268589	391.0731674958381	0	0	0	0
339	0	0	1	0	0	0	0	810.9542851255839	142.44758374499668	0	0	0	0
340	0	0	1	0	0	0	0	964.3273552207382	730.261834190529	0	0	0	0
341	0	0	1	0	0	0	0	357.1709370387489	0.0	0	0	0	0
342	0	0	1	0	0	0	0	468.7783562382685	453.23410066455193	0	0	0	0
343	0	0	1	0	0	0	0	222.60936843841483	174.56361046135748	0	0	0	0
344	0	0	1	0	0	0	0	553.4912468049844	0.0	0	0	0	0
345	0	0	1	0	0	0	0	654.2927958832151	0.0	0	0	0	0
346	0	0	0	0	0	0	0	971.8110914246346	777.1577068850496	0	0	0	0
347	0	0	0	0	0	0	0	580.7398028914836	407.8798307342856	0	0	0	0
348	0	0	0	0	0	0	0	746.3726697276576	382.0062166812613	0	0	0	0
349	0	0	0	0	0	0	0	809.4860638719294	97.86009281516984	0	0	0	0
350	0	0	1	0	0	0	0	177.6963554726092	0.0	0	0	0	0
351	0	0	0	0	0	0	0	671.2932800353037	332.1212781041927	0	0	0	0
352	0	0	1	0	0	0	0	7.390148606729818	0.0	0	0	0	0
353	0	0	1	0	0	0	0	908.7508896967954	593.5086495405312	0	0	0	0
354	0	0	1	0	0	0	0	526.0707864120949	102.64101674529935	0	0	0	0
355	0	0	1	0	0	0	0	346.8877020016877	112.16294012212613	0	0	0	0
356	0	0	0	0	0	0	0	921.6856960717804	20.199069177865738	0	0	0	0
357	0	0	0	0	0	0	0	930.125533370905	3.8727542430287976	0	0	0	0
358	0	0	0	0	0	0	0	106.6057441382523	0.0	0	0	0	0
359	0	0	0	0	0	0	0	330.6709203263634	0.0	0	0	0	0
360	0	0	0	0	0	0	0	526.8347087380365	0.0	0	0	0	0
361	0	0	0	0	0	0	0	353.80595128671723	0.0	0	0	0	0
362	0	0	0	0	0	0	0	207.72441535616204	0.0	0	0	0	0
363	0	0	1	0	0	0	0	228.6373082487121	121.81869707668503	0	0	0	0
364	0	0	1	0	0	0	0	86.2469025639877	0.0	0	0	0	0
